34,5,1421.4,828.5,162.9,220.8
34,1,910.2,451.6,55.5,102.6
35,1,912.6,454.3,50.1,89.8
35,5,1419.0,826.5,162.3,225.2
36,1,911.3,451.7,50.0,97.3
36,5,1416.6,824.4,161.7,229.6
37,1,906.7,442.5,51.1,95.5
37,5,1414.2,822.4,161.0,234.0
38,1,906.5,441.6,52.6,92.9
38,5,1411.8,820.3,160.4,238.4
39,1,906.2,440.8,54.0,90.2
39,5,1409.7,815.9,162.0,248.9
40,1,904.9,437.5,53.0,91.3
40,5,1417.8,809.2,151.6,260.5
41,1,903.6,434.1,51.9,92.5
41,5,1418.3,788.0,151.9,249.2
42,5,1421.2,786.3,145.7,254.0
42,1,902.3,430.8,50.8,93.6
43,1,901.1,427.5,49.7,94.8
43,5,1422.9,783.6,139.3,260.2
44,5,1424.9,780.3,132.4,264.9
44,1,899.8,424.1,48.7,95.9
45,5,1425.5,780.5,126.4,262.3
45,1,896.4,432.8,53.7,107.5
46,5,1425.1,784.2,126.1,261.1
46,1,894.5,428.2,53.2,107.3
47,1,892.5,423.6,52.7,107.1
47,5,1417.7,780.5,122.4,255.2
48,5,1413.1,779.1,121.5,260.0
48,1,890.6,419.0,52.2,107.0
49,5,1403.8,771.9,121.5,266.3
49,1,888.6,414.4,51.7,106.8
50,5,1395.2,770.8,126.5,271.2
50,1,886.7,409.8,51.2,106.6
51,5,1385.9,766.3,123.7,249.4
51,1,884.7,405.2,50.7,106.5
52,5,1383.0,765.7,120.2,253.1
52,1,882.8,404.0,50.2,104.7
53,1,880.8,402.9,49.8,102.9
53,5,1355.6,749.1,144.7,254.3
54,5,1352.5,752.1,144.2,257.0
54,1,878.9,401.7,49.3,101.2
55,1,877.0,400.6,48.9,99.4
55,5,1345.9,749.0,147.5,261.6
56,5,1348.5,749.2,139.5,268.6
56,1,875.0,399.4,48.4,97.6
57,1,873.1,398.3,48.0,95.9
57,5,1352.5,755.6,135.2,260.1
58,5,1356.5,751.4,124.9,261.4
58,1,871.2,397.1,47.6,94.1
59,5,1357.2,752.4,119.8,258.7
59,1,869.2,396.0,47.1,92.3
60,5,1356.5,756.4,121.7,259.5
60,1,867.3,394.9,46.7,90.5
61,5,1355.3,754.4,119.4,261.5
61,1,865.4,393.7,46.2,88.8
62,5,1345.3,744.3,121.6,258.0
62,1,863.4,392.6,45.8,87.0
63,5,1335.9,740.9,132.6,261.7
63,1,861.5,391.4,45.3,85.2
64,1,859.6,390.3,44.9,83.5
64,5,1326.3,734.2,138.5,263.3
65,5,1329.0,734.0,128.1,265.9
65,1,857.6,389.1,44.4,81.7
66,1,855.7,388.0,44.0,79.9
66,5,1321.6,728.7,135.1,270.7
67,1,860.1,379.9,42.2,76.7
67,5,1320.3,726.9,133.9,277.0
68,5,1314.2,717.5,132.4,278.7
68,1,854.2,381.0,46.0,86.9
69,5,1315.1,719.5,129.4,282.4
69,1,856.4,377.4,41.1,74.8
70,1,855.3,375.4,40.9,74.4
70,5,1323.1,720.5,122.5,282.7
71,5,1323.9,721.7,118.9,287.9
71,1,853.1,374.7,40.8,74.2
72,1,848.6,376.6,45.7,85.5
72,5,1313.8,716.3,122.3,285.1
73,1,847.4,372.0,39.7,77.8
73,5,1309.0,718.5,122.0,279.1
74,5,1308.8,720.0,119.4,284.7
74,1,841.4,372.8,47.7,79.1
75,1,844.7,368.5,40.6,73.9
75,5,1299.3,716.1,122.4,280.0
76,1,843.0,367.3,40.2,73.2
76,5,1297.2,713.6,116.8,285.5
77,1,839.8,369.7,41.8,51.8
77,5,1285.2,707.9,123.0,281.3
78,1,841.3,365.6,39.4,48.5
78,5,1277.6,707.1,126.6,279.9
79,5,1267.7,702.5,128.9,270.4
79,1,842.8,361.6,36.9,45.2
80,1,834.3,365.5,46.0,59.0
80,5,1264.6,700.5,131.9,283.5
81,1,830.6,366.0,40.2,62.1
81,5,1260.2,699.1,132.6,282.2
82,1,827.0,361.8,45.4,70.6
82,5,1258.5,697.7,131.9,286.9
83,1,825.5,359.8,47.2,73.8
83,5,1263.4,698.5,120.9,275.2
84,1,825.6,363.5,44.6,61.4
84,5,1267.6,695.6,113.0,276.0
85,1,824.3,361.0,43.3,71.8
85,5,1267.7,694.4,111.6,286.8
86,5,1270.4,693.2,105.9,286.1
86,1,824.2,354.5,42.8,66.7
87,1,822.6,353.7,42.3,66.0
87,5,1270.9,693.0,104.8,292.0
88,5,1270.2,693.6,104.0,295.8
88,1,818.0,355.8,41.6,71.9
89,5,1258.9,689.8,114.6,290.0
89,1,819.2,350.3,41.7,65.0
90,5,1254.6,689.7,117.9,290.9
90,1,812.9,350.8,44.2,61.6
91,5,1245.3,686.5,128.6,287.2
91,1,816.4,348.3,41.4,64.6
92,5,1237.0,681.1,132.8,281.1
92,1,814.7,347.4,41.2,64.2
93,1,806.5,342.5,46.4,82.3
93,5,1236.6,681.2,131.0,282.8
94,1,808.0,348.6,42.8,70.7
94,5,1237.6,679.5,126.3,286.2
95,5,1238.6,678.4,121.8,287.1
95,1,806.1,342.7,44.1,83.3
96,5,1243.6,675.5,114.5,285.1
96,1,810.4,347.2,34.1,73.7
97,5,1240.5,674.4,115.4,282.8
97,1,806.8,342.3,41.2,84.1
98,5,1241.7,673.8,110.6,281.6
98,1,800.9,346.3,37.8,73.9
99,5,1241.0,673.2,107.1,282.2
99,1,797.3,341.7,41.4,81.8
100,5,1233.3,669.0,108.4,271.4
100,1,802.1,328.6,40.1,79.1
101,5,1233.9,668.9,103.8,269.9
101,1,797.1,337.4,42.3,75.2
102,1,798.0,334.4,37.8,64.2
102,5,1231.7,668.1,102.6,270.7
103,1,795.2,332.3,40.1,73.3
103,5,1226.7,668.1,103.9,263.9
104,5,1215.2,663.5,110.7,253.6
104,1,795.2,335.8,38.9,62.8
105,1,797.5,334.1,34.7,68.9
105,5,1212.5,663.9,112.4,260.2
106,5,1207.2,658.6,111.8,261.4
106,1,794.4,330.6,37.1,75.2
107,1,796.0,331.2,33.7,74.2
107,5,1199.8,651.0,114.2,261.2
108,5,1194.8,648.3,118.3,265.6
108,1,798.3,332.5,31.0,70.0
109,1,788.8,329.2,37.1,69.2
109,5,1199.3,648.3,111.8,268.0
110,1,790.5,329.8,31.3,69.5
110,5,1199.6,650.9,110.3,270.4
111,5,1200.1,652.3,109.8,273.1
111,1,794.7,327.5,30.8,69.8
112,5,1199.2,650.1,106.9,274.0
112,1,786.2,326.6,37.6,70.7
113,5,1200.0,649.1,105.0,278.8
113,1,785.7,319.1,37.2,68.3
114,5,1197.8,649.7,105.9,278.3
114,1,788.5,325.3,32.6,68.8
115,5,1196.9,648.0,104.3,281.5
115,1,786.0,319.8,36.5,67.3
116,5,1195.3,649.2,107.9,278.2
116,1,785.0,315.7,36.8,74.6
117,5,1181.5,650.0,115.8,284.1
117,1,785.9,318.0,33.9,69.5
118,1,786.4,320.7,32.9,61.4
118,5,1181.1,650.1,117.3,280.7
119,1,785.2,319.1,35.2,67.3
119,5,1180.3,647.3,117.3,274.5
120,1,783.7,316.5,37.1,72.2
120,5,1184.1,645.8,109.8,273.5
121,1,783.7,314.4,38.2,74.3
121,5,1181.7,638.6,105.7,271.3
122,1,783.5,317.8,36.3,68.0
122,5,1188.5,634.7,95.4,272.5
123,1,784.1,317.7,33.4,69.4
123,5,1190.8,633.8,94.0,273.2
124,1,782.7,316.0,35.9,71.0
124,5,1189.2,636.2,97.0,268.4
125,1,782.1,316.9,36.9,69.7
125,5,1185.5,635.1,98.7,270.1
126,1,783.0,315.5,36.3,68.6
126,5,1184.0,630.7,96.9,269.8
127,1,782.6,306.7,31.4,62.2
127,5,1177.7,618.9,98.8,254.3
128,1,781.8,306.7,31.0,61.5
128,5,1177.0,621.9,97.1,254.7
129,1,781.8,318.2,35.3,62.7
129,5,1173.3,621.4,98.2,253.5
130,1,784.4,309.3,27.9,62.8
130,5,1167.3,617.7,100.4,253.3
131,1,783.7,322.5,31.7,58.8
131,5,1156.1,609.2,108.2,257.0
132,1,783.3,323.4,31.7,57.3
132,5,1152.7,607.2,105.3,256.8
133,5,1150.8,609.1,105.0,256.2
133,1,782.7,325.1,33.3,51.6
134,1,784.1,323.2,29.5,52.6
134,5,1143.0,602.3,109.9,257.6
135,5,1146.3,604.5,102.7,253.9
135,1,783.8,321.7,29.3,53.9
136,5,1153.0,599.8,98.3,257.9
136,1,783.8,307.5,28.8,64.4
137,5,1155.3,600.9,93.4,257.3
137,1,782.2,307.2,32.1,67.5
138,5,1157.5,600.5,89.8,261.0
138,1,781.0,297.2,30.9,65.1
139,5,1157.9,602.7,88.6,262.8
139,1,779.8,302.8,34.7,67.4
140,5,1157.7,605.2,89.2,262.9
140,1,779.7,303.7,36.0,68.5
141,1,781.2,305.0,32.7,62.8
141,5,1149.7,597.0,93.4,263.8
142,1,780.8,305.4,32.3,64.5
142,5,1146.2,599.0,95.8,260.0
143,1,780.6,305.2,32.7,64.4
143,5,1143.9,599.2,98.4,260.4
144,1,779.3,302.2,35.3,67.3
144,5,1142.7,599.0,97.2,250.7
145,1,780.5,304.4,32.7,65.0
145,5,1143.0,598.0,96.3,253.5
146,5,1142.1,597.6,96.7,253.6
146,1,780.0,294.8,28.1,59.3
147,5,1145.9,592.1,90.5,253.5
147,1,781.5,299.5,27.4,59.4
148,5,1144.2,588.5,89.8,256.8
148,1,783.1,304.1,26.8,59.6
149,1,782.1,304.2,28.5,61.2
149,5,1144.0,592.2,89.6,252.4
150,1,779.9,292.8,27.6,59.4
150,5,1142.6,590.3,88.9,252.9
151,1,779.2,291.6,27.2,58.4
151,5,1138.2,587.1,88.4,245.1
152,1,779.1,292.2,27.1,58.4
152,5,1138.0,587.4,83.2,237.5
153,1,779.1,292.7,27.0,58.4
153,5,1137.3,588.9,81.8,235.7
154,1,779.0,293.2,26.9,58.4
154,5,1131.4,585.7,84.7,231.4
155,1,778.9,293.7,26.8,58.4
155,5,1122.8,577.1,89.6,233.7
156,1,778.9,294.2,26.7,58.4
156,5,1120.0,580.3,91.5,233.4
157,5,1113.0,577.6,97.4,233.0
157,1,778.8,294.7,26.6,58.4
158,1,778.8,295.2,26.5,58.5
158,5,1112.1,578.0,97.3,237.0
159,1,778.8,294.9,26.5,58.5
159,5,1111.6,581.6,95.1,230.1
160,5,1110.9,579.1,93.8,235.1
160,1,778.8,294.6,26.4,58.5
161,5,1111.7,580.5,92.3,235.8
161,1,778.8,294.3,26.4,58.5
162,5,1114.8,574.5,87.4,240.5
162,1,778.8,294.8,26.1,56.6
163,1,778.9,295.4,25.8,54.8
163,5,1115.0,577.1,85.4,234.7
164,5,1117.0,575.5,82.2,234.4
164,1,778.9,295.9,25.5,52.9
165,5,1118.0,577.4,80.8,230.9
165,1,779.0,296.5,25.2,51.1
166,5,1115.8,575.7,84.6,230.0
166,1,779.0,297.1,24.9,49.3
167,5,1115.7,576.4,83.7,230.7
167,1,778.9,296.9,24.5,49.0
168,1,778.8,296.7,24.2,48.7
168,5,1109.2,565.9,86.7,234.2
169,1,778.7,296.5,23.8,48.4
169,5,1106.3,563.2,92.2,236.3
170,5,1106.6,565.9,89.1,229.0
170,1,778.5,296.3,23.5,48.1
171,5,1104.2,559.2,94.4,235.0
171,1,778.4,296.1,23.1,47.9
172,5,1105.1,561.0,91.6,231.8
172,1,778.3,295.9,22.8,47.6
173,5,1113.5,551.1,85.8,233.8
173,1,778.2,295.7,22.5,47.3
174,5,1109.0,549.1,86.1,231.9
174,1,776.9,294.0,23.5,47.9
175,1,776.5,289.4,22.0,41.1
175,5,1110.7,550.4,81.6,230.3
176,5,1108.0,552.9,83.8,229.2
176,1,777.7,284.6,23.5,43.9
177,5,1108.7,554.1,80.3,226.5
177,1,777.4,288.9,22.7,43.4
178,5,1106.7,556.4,80.8,224.7
178,1,777.2,293.2,21.8,42.9
179,5,1102.4,557.5,85.4,220.5
179,1,776.9,297.4,21.0,42.4
180,1,776.4,297.1,21.9,42.7
180,5,1099.7,552.9,83.2,226.0
181,1,774.8,286.1,21.2,50.0
181,36,878.1,315.0,36.6,105.1
181,5,1088.5,546.5,93.6,226.1
182,1,774.1,285.2,22.2,50.5
182,5,1084.8,547.2,93.8,222.4
182,36,877.7,312.8,36.2,106.5
183,1,772.5,282.0,24.7,54.7
183,36,875.3,313.8,38.4,108.6
183,5,1082.8,547.6,91.7,220.2
184,5,1085.3,548.9,87.8,218.4
184,36,874.3,313.3,38.1,108.6
184,1,772.5,285.9,24.3,49.7
185,5,1083.1,546.8,89.3,222.6
185,1,774.0,286.0,22.0,49.6
185,36,871.1,312.0,41.6,111.4
186,5,1085.7,543.1,84.7,226.8
186,1,773.7,285.9,23.6,48.5
186,36,872.0,316.6,38.8,101.5
187,5,1089.5,537.9,78.6,229.2
187,1,774.3,285.6,23.4,48.4
187,36,870.6,319.0,39.4,95.8
188,5,1089.4,541.0,78.1,227.5
188,36,867.6,315.9,43.7,100.6
188,1,771.9,275.7,21.3,50.1
189,36,868.4,315.7,42.9,102.2
189,1,771.4,279.7,25.6,51.2
189,5,1088.9,544.8,78.3,224.3
190,1,771.4,280.4,26.3,54.2
190,36,868.1,319.5,40.7,97.6
190,5,1089.8,542.2,75.1,224.9
191,36,867.6,316.2,41.3,104.7
191,1,773.1,282.6,22.4,50.1
191,5,1089.0,542.2,77.2,225.5
192,36,868.7,314.6,40.4,104.9
192,1,771.2,279.6,25.6,53.6
192,5,1088.4,540.6,78.9,229.1
193,1,774.0,281.3,21.5,49.9
193,36,867.3,313.6,40.3,104.5
193,5,1088.4,541.6,77.4,227.8
194,36,868.3,319.1,37.4,97.2
194,5,1087.3,541.5,79.1,229.3
194,1,774.6,281.2,21.6,49.9
195,1,774.1,280.9,22.1,51.1
195,5,1081.2,533.1,78.0,227.7
195,36,863.3,318.0,35.5,100.4
196,1,772.2,278.3,23.4,53.4
196,5,1080.0,537.3,77.7,220.9
196,36,863.3,320.8,34.3,96.4
197,36,863.5,320.0,33.5,96.5
197,5,1077.3,536.8,79.7,219.4
197,1,772.8,279.2,22.7,52.1
198,1,772.7,279.2,23.3,52.7
198,36,863.4,319.3,31.7,96.0
198,5,1072.0,534.2,85.1,216.5
199,36,862.3,320.5,34.7,92.9
199,5,1074.2,532.6,82.3,218.5
199,1,773.0,282.5,21.9,48.0
200,36,861.9,323.1,33.5,87.8
200,5,1073.0,534.7,83.1,215.1
200,1,772.5,282.6,22.8,47.5
201,5,1075.2,534.6,80.5,212.9
201,36,861.3,321.8,34.0,92.1
201,1,771.3,280.6,25.0,48.2
202,36,861.9,320.5,32.5,91.4
202,5,1075.9,534.8,78.9,207.2
202,1,771.8,280.5,23.0,46.6
203,36,860.8,318.8,34.5,97.4
203,5,1077.3,532.8,75.7,206.7
203,1,772.2,280.8,22.6,46.3
204,36,861.3,319.1,32.6,96.2
204,5,1076.8,536.3,76.3,201.8
204,1,770.9,277.9,23.9,50.3
205,47,708.0,221.6,11.3,28.5
205,36,859.8,317.0,37.4,102.5
205,5,1072.5,530.5,79.6,212.5
205,1,771.7,278.5,23.6,50.0
206,1,771.4,279.3,23.4,48.9
206,36,858.5,316.3,37.5,103.0
206,5,1070.8,532.6,80.6,212.1
206,47,707.4,220.7,11.1,26.2
207,36,858.2,316.0,40.7,106.1
207,5,1065.8,525.9,79.1,207.8
207,47,706.7,220.6,11.5,25.5
207,1,771.6,280.1,21.2,46.6
208,47,707.0,223.2,11.0,25.8
208,5,1063.7,528.2,79.7,204.2
208,36,860.0,320.1,35.6,100.9
208,1,772.1,280.8,20.8,44.6
209,1,767.6,268.4,20.5,48.3
209,47,706.3,223.1,11.7,25.6
209,5,1062.7,529.7,80.1,204.5
209,36,857.8,317.5,39.9,104.9
210,47,706.7,221.9,12.1,28.1
210,5,1057.6,526.3,82.7,200.8
210,36,857.9,319.5,39.1,102.7
210,1,767.3,267.4,20.4,48.2
211,36,856.3,318.1,41.0,105.0
211,47,706.7,222.7,12.1,25.6
211,5,1052.1,518.5,91.5,204.0
211,1,766.6,267.3,20.4,48.1
212,5,1046.7,510.2,89.7,209.0
212,47,706.4,223.5,12.4,24.8
212,36,857.7,317.3,38.3,104.0
212,1,765.6,282.5,20.1,42.9
213,47,711.0,221.1,10.3,27.4
213,5,1046.5,515.6,89.5,206.3
213,36,858.2,321.6,36.1,96.2
213,1,764.4,282.3,18.5,43.2
214,1,762.4,273.9,18.2,46.3
214,47,712.1,222.0,10.3,27.3
214,36,857.4,321.8,38.2,97.8
214,5,1046.2,519.2,89.8,203.6
215,5,1053.5,510.1,87.0,206.3
215,36,857.9,322.8,37.7,97.3
215,1,761.7,273.1,18.5,47.1
216,36,857.0,321.1,38.5,99.0
216,1,761.1,272.4,18.8,47.8
216,5,1057.1,513.3,82.4,199.9
217,5,1058.4,515.9,77.5,195.6
217,50,720.1,216.7,13.0,31.6
217,1,760.5,271.7,19.1,48.6
217,36,856.9,322.1,38.7,97.5
218,5,1058.7,514.3,76.3,205.6
218,36,857.2,321.7,38.9,96.3
218,50,719.3,218.2,12.4,29.6
218,1,761.6,274.1,17.9,44.8
219,36,855.9,318.0,41.6,106.0
219,5,1059.5,515.2,75.4,207.3
219,1,759.5,273.0,18.9,46.8
219,50,719.1,217.5,13.1,30.9
220,1,758.5,272.2,20.3,48.8
220,5,1058.8,518.4,78.5,199.0
220,36,854.6,318.3,42.7,105.6
220,50,719.1,218.2,12.0,29.7
221,50,718.9,217.4,12.2,30.1
221,1,757.7,272.0,21.2,48.2
221,5,1057.6,519.4,79.7,198.3
221,36,854.5,319.7,41.9,102.2
222,36,852.9,319.1,44.4,106.4
222,1,757.0,271.8,22.0,47.7
222,5,1049.7,510.9,81.6,192.4
222,50,718.7,216.6,13.3,31.9
223,1,756.2,271.6,22.9,47.2
223,36,855.9,321.5,39.7,99.7
223,5,1050.4,513.3,79.4,193.2
223,50,720.0,215.9,12.5,32.5
224,36,853.5,322.5,43.6,99.6
224,50,719.5,215.1,13.1,34.0
224,5,1048.9,514.4,79.8,191.9
224,1,755.4,271.4,23.8,46.7
225,36,856.8,320.8,41.6,99.8
225,1,756.0,270.3,22.3,48.5
225,5,1049.7,515.7,77.9,190.9
225,50,719.0,214.6,13.7,34.4
226,5,1053.1,513.1,73.3,190.7
226,36,859.3,320.4,35.7,99.9
226,50,719.8,216.8,12.5,31.6
226,1,756.5,270.1,22.0,48.2
227,1,756.2,270.2,21.1,45.8
227,5,1052.4,511.6,73.3,197.1
227,36,859.5,321.0,38.1,101.0
227,50,719.8,216.0,12.3,31.1
228,36,861.1,327.9,35.0,100.8
228,5,1052.3,512.8,73.7,196.6
228,50,719.9,216.6,12.2,29.9
228,1,756.7,269.9,19.7,44.6
229,5,1051.7,513.0,71.6,194.9
229,50,720.3,215.6,12.2,31.0
229,1,752.5,266.6,21.2,46.5
229,36,862.5,326.8,35.7,104.3
229,54,834.3,348.2,29.7,70.0
230,54,833.7,343.4,28.7,74.4
230,50,721.1,216.8,11.8,29.3
230,5,1052.9,511.3,68.8,189.8
230,36,859.7,327.5,38.9,103.7
230,1,751.4,268.4,22.4,46.5
231,5,1048.8,509.5,73.8,186.9
231,54,831.2,339.2,31.0,82.6
231,50,721.3,216.5,12.4,29.8
231,1,750.7,268.3,21.8,46.4
231,36,860.8,329.0,37.9,100.3
232,36,863.3,329.5,33.7,98.6
232,54,830.8,340.4,33.2,83.6
232,50,720.7,215.6,12.2,31.5
232,5,1047.1,508.9,71.3,184.5
232,1,750.1,265.4,23.4,50.1
233,54,830.7,342.5,32.3,81.9
233,5,1036.8,499.1,77.9,188.6
233,1,750.3,267.8,22.4,45.0
233,50,721.2,216.3,12.0,31.0
233,36,863.7,328.4,33.9,101.0
234,50,719.7,216.5,12.3,31.1
234,5,1033.1,500.8,81.9,186.6
234,54,827.8,340.0,32.7,85.0
234,1,750.0,269.3,20.2,42.0
234,36,862.3,327.0,37.9,103.2
235,50,722.2,215.1,12.5,30.1
235,1,749.2,269.3,21.0,42.6
235,5,1031.9,497.3,79.2,195.7
235,54,827.7,345.7,32.8,76.3
235,36,868.3,328.2,36.0,100.0
236,36,868.4,327.8,38.0,102.7
236,5,1030.7,498.3,82.5,193.4
236,50,722.7,216.6,11.3,29.5
236,54,825.4,343.9,35.6,82.5
236,1,749.0,269.8,20.2,41.4
237,36,862.6,325.4,37.5,107.0
237,5,1030.6,498.1,80.3,197.4
237,54,826.6,343.3,31.3,79.8
237,50,720.5,216.9,12.1,31.5
237,1,747.9,269.0,20.5,42.1
238,50,722.9,216.6,10.7,27.8
238,1,748.0,267.1,21.6,44.3
238,54,826.7,346.6,30.0,78.8
238,5,1032.2,496.9,76.0,197.2
238,36,867.3,328.4,37.3,103.8
239,1,746.8,269.4,22.4,41.1
239,36,868.6,331.2,36.0,101.4
239,5,1031.3,496.1,77.8,198.9
239,50,722.1,215.0,12.4,31.5
239,54,826.4,347.9,28.7,76.9
240,36,870.0,331.7,35.5,100.1
240,5,1034.2,496.2,73.0,194.5
240,50,721.5,216.3,12.4,28.0
240,1,748.4,262.2,19.1,39.0
240,54,823.2,343.3,27.8,83.1
241,54,820.9,337.9,29.0,87.4
241,50,721.3,216.3,13.4,31.0
241,5,1034.1,497.3,74.2,191.8
241,1,747.4,265.8,19.8,41.6
241,36,868.4,334.1,40.6,96.8
242,36,865.1,323.2,37.8,110.5
242,54,818.7,351.5,31.4,75.4
242,50,722.1,217.7,13.1,29.1
242,5,1033.5,494.2,69.3,194.1
242,1,746.7,267.2,19.3,40.9
243,50,721.7,217.6,13.3,29.5
243,5,1036.6,491.9,63.5,191.4
243,36,864.8,323.3,37.8,110.3
243,1,745.0,266.9,19.7,40.8
243,54,819.3,341.1,32.0,85.9
244,50,721.3,216.4,13.7,32.4
244,5,1036.8,492.7,62.6,194.5
244,36,868.0,325.7,37.6,108.8
244,1,745.2,267.8,20.1,40.9
244,54,817.4,343.4,33.1,82.7
245,36,871.3,328.1,37.5,107.3
245,1,745.8,268.9,19.7,38.6
245,54,818.0,338.6,30.9,87.7
245,5,1036.4,495.5,63.8,192.9
245,50,721.4,215.8,13.1,32.5
246,1,745.4,257.0,20.2,44.1
246,36,870.5,333.5,38.0,101.6
246,5,1036.5,499.4,64.1,183.0
246,50,721.9,216.7,12.9,30.6
246,54,816.7,354.3,32.6,78.3
247,36,872.5,333.3,37.2,100.0
247,1,742.8,254.6,23.3,51.0
247,50,722.4,217.9,13.0,30.8
247,59,845.7,331.9,34.8,97.3
247,54,815.2,341.1,34.0,81.5
247,5,1033.2,496.1,69.2,183.2
248,59,847.0,328.6,31.5,88.2
248,54,815.6,339.7,34.5,83.3
248,1,741.3,252.4,25.1,53.8
248,50,722.4,217.2,13.9,32.4
248,5,1026.1,488.3,73.5,184.2
248,36,871.7,333.8,39.1,99.9
249,59,846.3,329.1,28.8,86.0
249,36,870.9,331.2,41.4,105.0
249,54,813.3,327.9,34.2,84.3
249,5,1023.0,486.3,78.1,185.8
249,1,741.3,252.4,24.9,53.4
249,50,722.3,216.9,13.6,29.3
250,50,720.6,219.8,13.2,31.4
250,5,1022.5,486.9,79.5,186.6
250,36,872.8,332.2,39.6,102.8
250,54,814.6,332.4,30.8,75.8
250,1,742.6,255.1,23.7,48.9
250,59,845.5,338.5,29.1,85.8
251,36,873.9,332.7,39.5,100.6
251,50,721.9,218.6,13.2,31.3
251,1,744.9,258.2,19.7,43.1
251,54,816.5,341.4,29.7,82.5
251,59,845.8,338.0,28.0,82.8
251,5,1027.1,482.8,70.8,186.1
252,36,871.5,331.6,40.6,102.9
252,54,813.7,338.0,34.2,89.1
252,1,744.5,258.4,20.0,44.0
252,59,846.8,337.9,26.4,84.7
252,5,1027.1,485.0,71.4,187.3
253,54,814.9,338.9,34.0,89.4
253,1,743.0,256.0,21.8,46.3
253,36,871.4,329.7,41.3,105.8
253,5,1031.1,478.9,69.9,190.1
253,59,846.0,340.3,27.8,86.0
254,54,812.7,337.7,35.9,90.5
254,1,743.2,255.8,20.9,46.6
254,5,1028.1,477.7,67.1,188.7
254,59,844.6,337.5,29.9,89.2
254,36,871.1,327.8,42.8,111.6
255,54,811.8,336.7,38.8,93.3
255,59,844.4,339.5,29.9,86.7
255,5,1028.6,482.3,63.7,181.0
255,1,742.6,254.3,22.0,49.3
255,36,871.4,333.7,43.3,102.8
256,5,1025.4,481.9,68.4,183.4
256,59,834.0,335.2,32.8,93.5
256,36,868.1,329.8,47.4,110.0
256,54,812.2,336.0,38.6,95.5
256,1,742.5,255.5,22.6,48.6
257,54,811.7,337.2,39.7,97.6
257,59,832.6,334.6,32.9,93.7
257,36,870.1,330.5,45.5,110.1
257,1,742.6,255.7,21.2,48.1
257,5,1025.3,484.4,65.8,181.4
258,59,834.6,334.8,32.4,93.4
258,1,743.1,257.5,21.4,45.6
258,54,812.2,336.1,38.4,99.5
258,36,870.3,325.9,46.7,117.3
258,5,1024.6,486.6,64.4,177.3
259,1,742.9,254.4,19.4,42.3
259,36,869.2,327.9,49.6,114.5
259,5,1019.6,481.9,67.4,179.7
259,59,836.6,334.9,31.9,93.0
259,54,812.0,332.7,40.3,101.1
260,59,838.6,335.1,31.4,92.7
260,5,1017.1,482.5,70.1,179.0
260,54,811.5,332.0,41.5,101.9
260,1,743.2,255.8,22.4,45.1
260,36,871.3,333.3,44.5,106.4
261,59,840.6,335.3,31.0,92.4
261,5,1010.0,476.5,72.8,178.4
