143,8,732.0,48.1,117.8,219.8
144,8,729.9,46.4,119.6,220.3
145,8,729.0,44.8,117.2,224.9
145,15,1127.0,542.4,279.9,434.7
146,15,1116.5,547.6,271.8,418.0
146,8,726.3,45.3,119.5,226.3
147,8,725.9,43.2,117.0,227.0
147,15,1110.4,531.5,257.0,424.3
148,8,726.1,42.2,116.5,227.8
148,15,1099.8,532.1,275.3,416.9
149,8,725.9,41.0,114.4,226.1
149,15,1088.8,518.4,268.3,421.1
150,15,1074.3,515.6,269.3,419.6
150,8,720.6,38.9,113.2,212.4
151,15,1072.9,543.2,231.0,376.8
151,8,719.2,38.1,113.8,214.1
152,15,1064.5,503.6,258.7,409.5
152,8,717.5,36.6,114.7,211.9
153,15,1051.1,492.5,280.7,412.0
153,8,715.7,33.6,113.4,215.8
154,15,1040.5,491.9,275.2,405.3
154,8,713.3,34.1,116.1,216.2
155,15,1045.0,517.8,224.5,365.6
155,8,713.2,33.7,114.3,216.5
156,8,712.0,32.1,113.9,217.7
156,15,1032.2,483.6,262.3,393.1
157,15,1023.0,485.4,253.0,385.8
157,8,712.4,30.4,112.2,219.7
158,15,1017.9,487.0,217.1,374.0
158,8,702.3,26.2,118.3,223.6
159,15,1013.0,459.3,243.2,392.0
159,8,702.2,25.9,115.3,225.3
160,15,1006.9,461.4,252.6,378.0
160,8,700.4,23.4,117.2,212.2
161,15,1002.6,460.1,232.9,375.3
161,8,700.5,21.9,113.9,214.8
162,15,1003.8,446.5,241.0,374.8
162,8,700.0,21.1,114.1,215.9
163,8,702.5,21.6,109.9,213.8
163,15,990.0,449.0,255.2,374.7
164,15,990.5,433.8,253.4,382.3
164,8,698.9,19.6,114.7,217.4
165,8,697.4,18.0,115.4,219.4
165,15,985.2,453.2,201.5,348.9
166,8,697.1,17.7,114.8,218.8
166,15,977.5,432.6,247.4,369.8
167,8,695.5,15.6,116.6,222.5
167,15,977.6,417.9,247.5,381.1
168,8,690.3,15.0,112.7,222.2
168,15,971.9,403.7,256.9,382.0
169,8,690.6,16.3,110.1,218.1
169,15,966.4,407.4,242.7,368.3
170,15,963.0,408.8,247.5,359.5
170,8,689.0,15.2,112.9,220.7
171,15,966.7,397.7,213.0,362.9
171,8,689.9,15.4,111.6,218.1
172,8,688.4,13.0,113.9,220.5
172,15,958.0,390.5,230.4,367.5
173,8,689.3,9.4,110.1,212.8
173,15,949.0,378.9,241.4,372.6
174,15,936.0,378.0,243.1,368.0
174,8,689.2,8.1,109.3,214.8
175,15,933.9,384.0,219.6,346.9
175,8,687.6,8.1,111.5,214.9
176,8,687.2,8.0,112.2,214.0
176,15,935.4,373.1,214.4,353.7
177,15,930.0,373.1,225.8,344.3
177,8,686.7,8.6,113.0,211.6
178,15,922.5,372.3,237.6,342.9
178,8,687.3,9.1,111.1,210.4
179,8,687.4,8.8,109.3,210.2
179,15,920.8,361.6,241.8,344.5
180,15,910.7,361.6,233.0,334.3
180,8,687.5,7.7,109.3,210.5
181,8,687.0,4.5,109.3,211.3
181,15,912.1,355.5,202.7,331.3
182,8,687.5,3.0,108.7,213.6
182,15,906.4,350.9,237.0,333.1
183,8,686.9,2.5,107.8,215.7
183,15,899.6,354.7,201.2,324.2
184,8,687.5,3.7,106.1,211.8
184,15,905.7,343.0,212.8,322.8
185,8,686.6,2.2,107.4,213.6
185,15,904.8,330.3,213.1,323.5
186,8,686.9,1.0,107.3,214.5
186,15,890.1,333.2,216.9,316.7
187,15,883.4,330.4,228.8,318.5
187,8,688.0,1.9,106.9,213.2
188,8,688.5,-1.1,106.4,204.2
188,15,877.7,325.3,238.3,323.7
189,8,685.1,-1.2,111.2,215.6
189,15,876.1,328.2,241.5,311.8
190,15,877.0,318.9,212.5,314.4
190,8,687.3,-0.2,107.9,202.8
191,15,871.9,314.2,220.2,320.1
191,8,688.0,1.1,106.4,201.7
192,15,871.4,315.3,221.4,307.5
192,8,687.3,0.9,107.2,201.5
193,15,872.2,303.4,218.9,316.7
193,8,686.1,1.4,108.8,200.1
194,15,873.2,306.3,217.1,305.6
194,8,686.8,1.4,108.5,200.0
195,15,871.6,300.6,218.7,305.6
195,8,685.9,1.1,108.8,198.9
196,8,685.6,0.8,107.8,199.9
196,15,873.2,294.2,214.1,305.2
197,15,867.3,292.4,199.5,302.2
197,8,683.6,0.3,109.6,197.5
198,8,682.9,0.7,110.4,197.2
198,15,861.5,290.0,210.8,301.3
199,8,683.7,0.2,109.0,197.2
199,15,868.2,283.1,194.5,297.7
200,8,682.4,0.2,111.3,197.4
200,15,860.8,281.6,208.8,296.3
201,8,683.0,0.9,111.7,196.3
201,15,854.1,276.0,220.3,298.7
202,15,842.9,275.8,219.8,296.6
202,8,685.0,2.3,108.1,192.3
203,15,842.6,269.3,220.5,294.8
203,8,686.9,-0.7,107.2,193.0
204,8,688.1,-0.0,105.0,191.1
204,15,840.9,267.4,222.9,294.8
205,15,839.8,267.7,225.4,286.1
205,8,688.8,0.6,102.0,189.1
206,15,841.6,264.4,221.3,287.0
206,8,691.7,0.4,99.5,189.7
207,15,836.9,256.8,205.7,286.2
207,8,691.8,0.6,100.9,190.4
208,8,691.1,-0.1,101.6,191.4
208,15,836.3,251.0,206.1,291.4
209,15,843.4,251.0,211.9,288.1
209,8,692.3,0.0,101.4,189.1
210,8,692.3,2.9,102.1,179.8
210,15,843.4,238.0,210.8,296.6
211,8,696.7,-5.4,95.7,178.8
211,15,846.3,236.7,207.2,297.2
212,15,841.5,241.4,192.8,285.5
212,8,699.5,-4.1,91.6,178.2
213,8,695.3,-5.0,99.7,173.6
213,15,841.6,239.2,193.5,287.6
214,8,696.2,-3.7,99.3,174.4
214,15,850.7,237.6,193.6,284.8
215,8,695.3,-3.6,101.9,177.9
215,15,839.6,236.5,196.7,285.4
216,8,697.7,-1.6,105.5,181.9
216,15,838.2,228.4,196.8,286.8
217,15,842.3,229.1,187.0,281.6
217,8,698.9,1.3,105.9,181.3
218,15,839.4,225.0,191.5,281.6
218,8,701.1,-8.4,103.3,179.0
219,8,701.4,-6.2,104.8,173.4
219,15,833.8,225.0,179.6,276.5
220,8,704.0,-4.6,101.9,174.2
220,15,836.2,217.5,173.6,275.5
221,15,836.9,215.3,173.1,277.4
221,8,706.5,-6.6,96.1,172.8
222,15,834.0,215.4,177.3,272.9
222,8,711.0,-6.1,91.6,171.8
223,15,830.8,221.0,155.0,259.9
223,8,713.7,-8.3,83.1,173.4
224,15,836.8,210.7,165.1,261.4
224,8,713.3,-5.7,88.1,168.8
225,15,832.0,207.9,178.9,261.7
225,8,715.0,-5.4,83.1,166.8
226,15,835.1,204.2,170.6,261.3
226,8,717.9,-12.3,93.7,175.4
227,8,721.1,-7.4,91.8,170.2
227,15,824.0,226.7,144.5,235.7
228,15,824.5,218.2,137.5,240.4
228,8,722.8,-5.3,91.0,166.9
229,15,820.4,216.2,144.1,242.9
229,8,724.3,-5.2,91.7,167.0
230,8,725.0,-5.2,93.4,166.5
230,15,814.2,218.6,135.9,235.8
231,15,819.4,191.7,165.8,256.1
231,8,723.8,-8.5,94.6,174.6
232,8,722.3,-13.3,92.3,158.5
232,15,812.7,191.6,160.7,255.6
233,8,724.9,-11.3,89.3,152.4
233,15,819.7,184.0,167.8,256.8
234,8,726.0,-10.5,91.8,152.6
234,15,813.1,184.3,159.3,251.1
235,8,728.3,-9.2,89.2,150.5
235,15,815.1,183.6,151.4,249.8
236,8,729.2,-8.9,87.1,148.5
236,15,809.6,175.3,162.8,256.2
237,15,811.3,168.1,160.1,257.0
237,8,728.0,-14.4,104.7,157.7
238,8,731.0,-20.2,83.2,161.1
238,15,810.7,168.5,161.1,252.6
239,8,734.0,-18.5,93.5,160.9
239,15,804.6,170.7,146.4,246.6
240,15,803.5,167.3,147.6,246.6
240,8,737.7,-13.1,91.4,154.3
241,8,743.5,-11.6,84.7,153.9
241,15,802.7,186.8,125.6,228.6
242,15,798.1,160.4,153.8,245.7
242,8,747.9,-19.1,88.8,161.6
243,15,797.5,158.0,159.8,246.5
243,8,746.6,-17.3,78.5,159.3
244,15,795.2,158.2,163.7,244.4
244,8,733.3,-53.8,92.7,194.7
245,15,793.8,155.5,164.7,248.7
245,8,735.2,-53.2,91.6,192.4
246,8,737.2,-53.7,91.7,192.6
246,15,785.9,156.7,154.5,245.6
247,8,741.0,-48.4,90.9,187.2
247,15,787.3,154.2,151.0,244.7
248,8,744.8,-43.2,90.2,181.8
248,15,787.9,152.2,147.5,244.9
249,15,789.2,145.6,145.4,239.9
249,8,748.5,-37.9,89.5,176.5
250,15,787.1,142.2,149.7,243.2
250,8,752.3,-32.7,88.8,171.1
251,8,756.1,-27.4,88.1,165.8
251,15,779.7,144.0,137.8,238.8
252,8,759.9,-22.2,87.4,160.4
252,15,783.1,140.5,128.7,242.4
253,8,763.7,-16.9,86.6,155.1
253,15,777.8,140.2,137.1,238.6
254,15,770.7,134.6,152.5,234.9
254,8,767.4,-11.7,85.9,149.7
255,8,771.2,-6.4,85.2,144.4
255,15,775.6,131.4,141.8,237.2
256,8,775.0,-1.2,84.5,139.0
256,15,769.4,129.0,153.0,240.8
257,8,778.3,0.1,75.8,107.0
257,15,763.7,125.7,138.9,243.4
258,8,779.6,-0.6,73.5,107.7
258,15,767.3,125.9,151.5,237.6
259,8,780.8,-1.4,71.2,108.3
259,15,770.9,125.0,149.4,236.9
260,8,782.0,-2.1,69.0,109.0
260,15,758.8,126.4,147.1,234.1
261,15,761.8,115.6,139.7,238.2
261,8,783.6,-4.3,68.5,114.5
262,8,784.4,0.0,87.3,109.0
262,15,755.1,114.3,152.1,237.0
263,15,753.6,120.4,126.4,228.2
264,15,750.6,136.4,112.1,210.4
265,15,749.1,136.0,108.1,213.1
266,15,747.7,126.6,109.4,213.3
267,15,744.3,101.5,151.3,236.1
268,15,739.7,98.8,152.4,237.4
269,15,740.5,76.4,151.0,257.0
270,15,733.2,112.3,134.4,209.2
271,15,734.1,104.9,136.6,224.5
272,15,736.5,82.0,147.5,245.7
273,15,737.3,77.4,153.0,250.2
274,15,729.5,113.8,117.5,200.9
275,15,732.2,117.7,107.7,199.0
276,15,725.6,116.6,101.3,197.0
277,15,724.1,118.4,99.1,195.6
278,15,716.8,100.2,128.7,200.4
279,15,727.2,80.9,132.7,223.4
280,15,724.4,72.8,146.0,232.2
281,15,717.5,78.2,138.5,224.3
282,15,713.0,98.1,118.5,202.1
283,15,718.5,85.9,129.4,208.9
284,15,719.5,81.8,130.6,211.8
285,15,718.9,78.3,132.7,216.1
286,15,717.9,81.7,135.7,209.1
287,15,713.9,77.9,140.5,216.3
288,15,718.4,60.4,130.3,228.6
289,15,721.7,56.9,127.4,231.5
290,15,699.4,82.2,123.1,191.6
291,15,703.7,92.6,96.2,182.2
292,15,706.9,89.0,98.0,192.6
293,15,707.4,86.4,96.6,197.3
294,15,695.0,77.4,121.2,188.7
295,15,694.2,77.0,120.0,186.9
296,15,704.8,78.7,102.5,190.9
297,15,711.5,38.1,123.2,206.9
298,15,701.0,69.3,111.3,202.8
299,15,701.6,49.4,112.7,213.9
300,15,711.7,49.7,122.3,211.8
301,15,695.8,46.5,123.4,218.8
302,15,696.8,55.0,120.4,205.9
303,15,697.4,52.1,123.6,206.6
304,15,715.7,50.8,112.6,187.7
305,15,696.9,52.9,116.3,202.5
306,15,692.9,49.4,127.9,207.5
307,15,694.3,45.6,126.8,201.7
308,15,698.2,45.1,117.3,200.8
309,15,700.9,44.9,112.2,200.9
310,15,701.5,43.5,113.0,202.3
311,15,697.2,40.7,119.5,204.1
312,15,698.8,40.3,118.2,202.1
313,15,698.5,41.3,119.0,200.4
314,15,681.2,48.5,111.6,186.0
315,15,690.1,39.6,118.3,201.0
316,15,694.8,36.9,118.1,204.6
317,15,698.8,37.4,112.2,187.7
318,15,696.0,36.2,116.4,205.1
319,15,696.4,34.3,115.6,191.6
320,15,700.7,34.9,112.4,190.2
321,15,702.1,31.7,110.9,193.8
322,15,697.6,30.2,116.6,199.6
323,15,697.6,27.7,116.1,198.5
324,15,698.9,26.6,114.4,199.2
325,15,685.3,32.9,110.3,188.4
326,15,687.1,27.9,109.9,194.2
327,15,695.8,25.9,105.9,181.3
328,15,681.3,34.3,92.8,178.8
329,15,682.4,35.6,87.4,178.6
330,15,680.4,34.1,91.7,180.4
331,15,679.8,34.8,93.3,178.9
332,15,680.7,35.1,91.7,175.9
333,15,682.7,35.7,87.0,174.3
334,15,682.7,37.0,86.5,171.0
335,15,682.2,23.5,112.0,180.9
336,15,694.9,19.7,106.1,183.9
337,15,700.4,17.2,102.6,187.5
338,15,701.2,13.5,103.8,192.3
339,15,702.0,13.1,105.7,192.1
340,15,702.8,11.5,102.6,178.4
341,15,704.0,10.4,103.6,181.2
342,15,679.6,16.6,102.3,170.5
343,15,685.4,20.9,84.1,171.6
344,15,688.6,21.6,76.7,170.5
345,15,680.7,15.4,100.6,167.7
346,15,681.4,16.3,99.7,166.2
347,15,704.3,8.4,108.5,180.1
348,15,722.0,5.7,96.4,180.0
349,15,723.6,4.6,93.5,182.9
350,15,700.0,2.9,115.4,184.4
351,15,721.6,0.7,98.6,185.8
352,15,695.4,10.7,91.4,172.4
353,15,724.9,0.7,96.2,170.7
354,15,724.2,-0.7,96.7,173.5
355,15,698.2,9.0,89.5,170.3
356,15,697.7,5.3,88.6,168.5
357,15,699.9,5.2,88.1,167.5
358,15,701.4,5.2,87.3,166.0
359,15,738.1,-0.0,95.1,167.8
360,15,736.5,-0.7,99.7,172.1
361,15,736.2,1.0,102.1,168.6
362,15,734.4,0.6,107.1,168.7
363,15,732.8,-0.7,111.1,168.2
364,15,730.1,-0.8,115.3,166.5
365,15,730.3,-1.7,114.9,165.8
366,15,728.9,0.2,117.6,163.0
367,15,738.4,-2.3,109.3,166.8
368,15,741.0,-1.4,110.3,160.7
369,15,743.9,-2.6,109.3,163.1
370,15,725.2,-3.2,119.7,163.1
371,15,735.5,-4.5,118.1,164.9
372,15,750.9,-3.8,103.4,161.3
373,15,753.0,-0.4,100.6,143.7
374,15,749.9,-3.9,112.8,160.6
375,15,752.6,-5.7,115.0,166.0
376,15,745.0,-5.7,110.8,152.9
377,15,748.5,-6.4,108.0,153.4
378,15,752.1,-5.3,100.8,151.9
379,15,754.8,-4.5,98.5,150.8
380,15,758.1,-5.5,109.0,148.0
381,15,746.1,-15.5,109.6,152.0
382,15,761.0,-9.6,114.3,149.5
383,15,765.6,-7.5,121.4,148.3
384,15,767.6,-7.3,125.9,148.9
385,15,782.2,-8.7,111.4,148.7
386,15,786.9,-7.2,109.0,146.5
387,15,781.0,-7.3,123.3,145.5
388,15,784.1,-6.9,123.0,145.2
389,15,782.4,-6.5,129.1,143.0
390,15,776.5,-23.7,104.3,144.6
391,15,803.1,-1.7,117.1,138.4
392,15,793.4,-3.2,131.1,135.7
393,15,797.4,-2.1,127.2,131.5
394,15,803.7,-7.5,126.4,137.9
395,15,803.9,-6.7,132.9,136.7
396,15,809.4,-6.9,129.8,134.9
397,15,812.4,-4.1,127.1,129.9
398,15,817.3,-8.6,125.6,137.1
399,15,822.0,-8.4,123.7,134.4
400,15,824.3,-6.5,123.2,131.9
401,15,818.3,-15.3,91.7,124.9
402,15,824.7,-11.7,97.1,122.2
403,15,830.2,-7.6,91.8,118.4
404,15,834.7,-5.9,86.1,115.2
405,15,820.5,-33.8,111.6,131.9
406,15,834.0,-16.7,104.6,119.8
407,15,842.2,-10.6,93.8,114.7
408,15,845.9,-8.3,89.4,115.2
409,15,850.0,-7.2,83.0,111.0
410,15,838.7,-35.6,109.0,128.9
411,15,871.0,3.8,130.6,125.3
412,15,863.3,-0.7,119.5,109.4
413,15,887.8,4.7,122.8,128.1
414,15,887.7,5.8,126.9,126.9
415,15,915.3,4.6,99.3,130.1
416,15,918.0,3.7,97.3,131.3
417,15,908.9,1.7,112.6,131.6
418,15,904.0,1.9,122.1,131.6
419,15,901.9,2.5,128.0,128.8
420,15,900.8,3.8,129.7,126.3
421,15,895.9,-1.0,137.2,128.7
422,15,896.7,-2.9,136.4,130.0
423,15,912.6,-16.0,117.7,128.2
424,15,901.8,-14.0,135.0,128.6
425,15,910.3,-16.7,125.6,127.0
426,15,910.0,-17.1,128.9,126.6
427,15,911.4,-16.5,131.4,126.0
428,15,895.1,-38.6,127.9,124.6
429,15,900.0,-38.7,127.0,123.7
430,15,946.0,1.6,131.8,129.2
431,15,966.4,2.5,116.5,127.1
432,15,966.6,4.0,117.6,126.2
433,15,966.6,3.7,117.3,127.1
434,15,968.8,4.9,116.3,126.7
435,15,969.2,3.5,116.3,126.6
436,15,994.2,7.6,94.6,120.9
437,15,973.4,4.5,108.2,122.2
438,15,983.7,5.7,99.2,120.5
439,15,994.1,6.8,90.2,118.9
440,15,962.8,-34.4,91.8,120.8
441,15,965.2,-35.6,93.3,122.8
515,39,1791.5,843.7,113.1,223.2
516,39,1776.9,836.1,126.9,231.2
517,39,1772.3,835.6,127.1,233.5
518,39,1766.2,833.0,133.2,233.7
519,39,1755.3,817.1,139.3,242.9
520,39,1751.5,822.8,143.5,243.9
521,39,1743.5,820.8,152.1,246.5
522,39,1739.9,809.0,154.0,255.0
523,39,1725.2,802.0,165.9,256.0
524,39,1720.7,797.2,171.0,261.2
525,39,1717.6,786.1,174.1,267.0
526,39,1712.2,781.9,179.1,270.4
527,39,1708.2,779.1,183.8,273.7
528,39,1705.4,773.6,186.1,280.9
529,39,1704.4,763.6,185.9,290.2
530,39,1693.8,759.3,192.2,289.1
531,39,1689.8,750.1,195.9,290.3
532,39,1685.6,749.8,198.3,287.5
533,39,1684.1,743.5,196.8,292.3
534,39,1684.5,741.3,196.0,295.1
535,39,1683.1,733.7,194.0,298.8
536,39,1680.5,730.3,192.9,300.1
537,39,1677.8,719.7,191.5,301.4
538,39,1675.6,716.5,190.7,301.0
539,39,1675.3,712.7,187.8,301.5
540,39,1668.3,708.5,187.2,297.8
541,39,1666.3,703.3,184.4,296.8
542,39,1665.1,695.5,181.7,296.1
543,39,1663.4,690.7,177.6,298.5
544,39,1660.6,685.1,175.0,297.7
545,39,1656.3,683.1,86.6,171.9
546,39,1654.2,681.0,84.9,168.5
547,42,1654.6,666.9,239.0,400.9
548,42,1647.8,664.1,235.0,403.4
549,42,1642.0,662.7,241.2,405.4
550,42,1639.5,658.5,239.3,410.7
551,42,1634.1,654.5,233.6,415.2
552,42,1629.0,651.7,237.4,419.9
553,42,1625.9,648.5,237.0,421.3
554,42,1621.6,636.2,245.0,426.7
555,42,1613.8,630.0,239.4,435.0
556,42,1607.8,627.0,245.4,441.2
557,42,1607.5,624.0,243.4,447.0
558,42,1605.8,619.7,231.4,445.6
559,42,1606.0,615.4,224.7,450.7
560,42,1599.5,601.6,236.9,457.8
561,42,1599.3,597.6,230.2,466.0
562,42,1592.3,596.2,226.5,461.7
563,42,1590.1,594.2,228.5,467.4
564,42,1586.9,589.8,230.0,472.9
565,42,1580.9,585.1,222.0,471.2
566,42,1575.8,574.0,225.6,482.9
567,42,1572.9,568.6,222.4,489.4
568,42,1567.6,568.5,217.1,484.0
569,42,1560.5,564.9,223.9,491.3
570,42,1557.2,558.2,225.1,484.3
571,42,1552.1,548.5,219.9,461.5
572,42,1549.6,546.0,219.4,472.8
573,42,1547.6,536.8,218.2,489.5
